tourney_id,tourney_name,surface,tourney_level,tourney_date
2020-M056,Adelaide,Hard,A,20200113
2020-M056,Adelaide,Hard,A,20200113
2020-M056,Adelaide,Hard,A,20200113
2020-M056,Adelaide,Hard,A,20200113
2020-M056,Adelaide,Hard,A,20200113
2020-M056,Adelaide,Hard,A,20200113
2020-M056,Adelaide,Hard,A,20200113
2020-M056,Adelaide,Hard,A,20200113
2020-M056,Adelaide,Hard,A,20200113
2020-M056,Adelaide,Hard,A,20200113
2020-M056,Adelaide,Hard,A,20200113
2020-M056,Adelaide,Hard,A,20200113
2020-M056,Adelaide,Hard,A,20200113
2020-M056,Adelaide,Hard,A,20200113
2020-M056,Adelaide,Hard,A,20200113
2020-M056,Adelaide,Hard,A,20200113
2020-M056,Adelaide,Hard,A,20200113
2020-M056,Adelaide,Hard,A,20200113
2020-M056,Adelaide,Hard,A,20200113
2020-0301,Auckland,Hard,A,20200113
2020-0301,Auckland,Hard,A,20200113
2020-0301,Auckland,Hard,A,20200113
2020-0301,Auckland,Hard,A,20200113
2020-0301,Auckland,Hard,A,20200113
2020-0301,Auckland,Hard,A,20200113
2020-0301,Auckland,Hard,A,20200113
2020-0301,Auckland,Hard,A,20200113
2020-0301,Auckland,Hard,A,20200113
2020-0301,Auckland,Hard,A,20200113
2020-0301,Auckland,Hard,A,20200113
2020-0301,Auckland,Hard,A,20200113
2020-0301,Auckland,Hard,A,20200113
2020-0301,Auckland,Hard,A,20200113
2020-0301,Auckland,Hard,A,20200113
2020-0301,Auckland,Hard,A,20200113
2020-0301,Auckland,Hard,A,20200113
2020-0301,Auckland,Hard,A,20200113
2020-0301,Auckland,Hard,A,20200113
2020-0301,Auckland,Hard,A,20200113
2020-0301,Auckland,Hard,A,20200113
2020-0301,Auckland,Hard,A,20200113
2020-0301,Auckland,Hard,A,20200113
2020-0301,Auckland,Hard,A,20200113
2020-0301,Auckland,Hard,A,20200113
2020-0301,Auckland,Hard,A,20200113
2020-0301,Auckland,Hard,A,20200113
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-580,Australian Open,Hard,G,20200120
2020-9158,Cordoba,Clay,A,20200203
2020-9158,Cordoba,Clay,A,20200203
2020-9158,Cordoba,Clay,A,20200203
2020-9158,Cordoba,Clay,A,20200203
2020-9158,Cordoba,Clay,A,20200203
2020-9158,Cordoba,Clay,A,20200203
2020-9158,Cordoba,Clay,A,20200203
2020-9158,Cordoba,Clay,A,20200203
2020-9158,Cordoba,Clay,A,20200203
2020-9158,Cordoba,Clay,A,20200203
2020-9158,Cordoba,Clay,A,20200203
2020-9158,Cordoba,Clay,A,20200203
2020-9158,Cordoba,Clay,A,20200203
2020-9158,Cordoba,Clay,A,20200203
2020-9158,Cordoba,Clay,A,20200203
2020-9158,Cordoba,Clay,A,20200203
2020-9158,Cordoba,Clay,A,20200203
2020-9158,Cordoba,Clay,A,20200203
2020-9158,Cordoba,Clay,A,20200203
2020-9158,Cordoba,Clay,A,20200203
2020-9158,Cordoba,Clay,A,20200203
2020-9158,Cordoba,Clay,A,20200203
2020-9158,Cordoba,Clay,A,20200203
2020-9158,Cordoba,Clay,A,20200203
2020-9158,Cordoba,Clay,A,20200203
2020-9158,Cordoba,Clay,A,20200203
2020-9158,Cordoba,Clay,A,20200203
2020-0375,Montpellier,Hard,A,20200203
2020-0375,Montpellier,Hard,A,20200203
2020-0375,Montpellier,Hard,A,20200203
2020-0375,Montpellier,Hard,A,20200203
2020-0375,Montpellier,Hard,A,20200203
2020-0375,Montpellier,Hard,A,20200203
2020-0375,Montpellier,Hard,A,20200203
2020-0375,Montpellier,Hard,A,20200203
2020-0375,Montpellier,Hard,A,20200203
2020-0375,Montpellier,Hard,A,20200203
2020-0375,Montpellier,Hard,A,20200203
2020-0375,Montpellier,Hard,A,20200203
2020-0375,Montpellier,Hard,A,20200203
2020-0375,Montpellier,Hard,A,20200203
2020-0375,Montpellier,Hard,A,20200203
2020-0375,Montpellier,Hard,A,20200203
2020-0375,Montpellier,Hard,A,20200203
2020-0375,Montpellier,Hard,A,20200203
2020-0375,Montpellier,Hard,A,20200203
2020-0375,Montpellier,Hard,A,20200203
2020-0375,Montpellier,Hard,A,20200203
2020-0375,Montpellier,Hard,A,20200203
2020-0375,Montpellier,Hard,A,20200203
2020-0375,Montpellier,Hard,A,20200203
2020-0375,Montpellier,Hard,A,20200203
2020-0375,Montpellier,Hard,A,20200203
2020-0375,Montpellier,Hard,A,20200203
2020-0891,Pune,Hard,A,20200203
2020-0891,Pune,Hard,A,20200203
2020-0891,Pune,Hard,A,20200203
2020-0891,Pune,Hard,A,20200203
2020-0891,Pune,Hard,A,20200203
2020-0891,Pune,Hard,A,20200203
2020-0891,Pune,Hard,A,20200203
2020-0891,Pune,Hard,A,20200203
2020-0891,Pune,Hard,A,20200203
2020-0891,Pune,Hard,A,20200203
2020-0891,Pune,Hard,A,20200203
2020-0891,Pune,Hard,A,20200203
2020-0891,Pune,Hard,A,20200203
2020-0891,Pune,Hard,A,20200203
2020-0891,Pune,Hard,A,20200203
2020-0891,Pune,Hard,A,20200203
2020-0891,Pune,Hard,A,20200203
2020-0891,Pune,Hard,A,20200203
2020-0891,Pune,Hard,A,20200203
2020-0891,Pune,Hard,A,20200203
2020-0891,Pune,Hard,A,20200203
2020-0891,Pune,Hard,A,20200203
2020-0891,Pune,Hard,A,20200203
2020-0891,Pune,Hard,A,20200203
2020-0891,Pune,Hard,A,20200203
2020-0891,Pune,Hard,A,20200203
2020-0891,Pune,Hard,A,20200203
2020-0506,Buenos Aires,Clay,A,20200210
2020-0506,Buenos Aires,Clay,A,20200210
2020-0506,Buenos Aires,Clay,A,20200210
2020-0506,Buenos Aires,Clay,A,20200210
2020-0506,Buenos Aires,Clay,A,20200210
2020-0506,Buenos Aires,Clay,A,20200210
2020-0506,Buenos Aires,Clay,A,20200210
2020-0506,Buenos Aires,Clay,A,20200210
2020-0506,Buenos Aires,Clay,A,20200210
2020-0506,Buenos Aires,Clay,A,20200210
2020-0506,Buenos Aires,Clay,A,20200210
2020-0506,Buenos Aires,Clay,A,20200210
2020-0506,Buenos Aires,Clay,A,20200210
2020-0506,Buenos Aires,Clay,A,20200210
2020-0506,Buenos Aires,Clay,A,20200210
2020-0506,Buenos Aires,Clay,A,20200210
2020-0506,Buenos Aires,Clay,A,20200210
2020-0506,Buenos Aires,Clay,A,20200210
2020-0506,Buenos Aires,Clay,A,20200210
2020-0506,Buenos Aires,Clay,A,20200210
2020-0506,Buenos Aires,Clay,A,20200210
2020-0506,Buenos Aires,Clay,A,20200210
2020-0506,Buenos Aires,Clay,A,20200210
2020-0506,Buenos Aires,Clay,A,20200210
2020-0506,Buenos Aires,Clay,A,20200210
2020-0506,Buenos Aires,Clay,A,20200210
2020-0506,Buenos Aires,Clay,A,20200210
2020-0424,New York,Hard,A,20200210
2020-0424,New York,Hard,A,20200210
2020-0424,New York,Hard,A,20200210
2020-0424,New York,Hard,A,20200210
2020-0424,New York,Hard,A,20200210
2020-0424,New York,Hard,A,20200210
2020-0424,New York,Hard,A,20200210
2020-0424,New York,Hard,A,20200210
2020-0424,New York,Hard,A,20200210
2020-0424,New York,Hard,A,20200210
2020-0424,New York,Hard,A,20200210
2020-0424,New York,Hard,A,20200210
2020-0424,New York,Hard,A,20200210
2020-0424,New York,Hard,A,20200210
2020-0424,New York,Hard,A,20200210
2020-0424,New York,Hard,A,20200210
2020-0424,New York,Hard,A,20200210
2020-0424,New York,Hard,A,20200210
2020-0424,New York,Hard,A,20200210
2020-0424,New York,Hard,A,20200210
2020-0424,New York,Hard,A,20200210
2020-0424,New York,Hard,A,20200210
2020-0424,New York,Hard,A,20200210
2020-0424,New York,Hard,A,20200210
2020-0424,New York,Hard,A,20200210
2020-0424,New York,Hard,A,20200210
2020-0424,New York,Hard,A,20200210
2020-0407,Rotterdam,Hard,A,20200210
2020-0407,Rotterdam,Hard,A,20200210
2020-0407,Rotterdam,Hard,A,20200210
2020-0407,Rotterdam,Hard,A,20200210
2020-0407,Rotterdam,Hard,A,20200210
2020-0407,Rotterdam,Hard,A,20200210
2020-0407,Rotterdam,Hard,A,20200210
2020-0407,Rotterdam,Hard,A,20200210
2020-0407,Rotterdam,Hard,A,20200210
2020-0407,Rotterdam,Hard,A,20200210
2020-0407,Rotterdam,Hard,A,20200210
2020-0407,Rotterdam,Hard,A,20200210
2020-0407,Rotterdam,Hard,A,20200210
2020-0407,Rotterdam,Hard,A,20200210
2020-0407,Rotterdam,Hard,A,20200210
2020-0407,Rotterdam,Hard,A,20200210
2020-0407,Rotterdam,Hard,A,20200210
2020-0407,Rotterdam,Hard,A,20200210
2020-0407,Rotterdam,Hard,A,20200210
2020-0407,Rotterdam,Hard,A,20200210
2020-0407,Rotterdam,Hard,A,20200210
2020-0407,Rotterdam,Hard,A,20200210
2020-0407,Rotterdam,Hard,A,20200210
2020-0407,Rotterdam,Hard,A,20200210
2020-0407,Rotterdam,Hard,A,20200210
2020-0407,Rotterdam,Hard,A,20200210
2020-0407,Rotterdam,Hard,A,20200210
2020-0407,Rotterdam,Hard,A,20200210
2020-0407,Rotterdam,Hard,A,20200210
2020-0407,Rotterdam,Hard,A,20200210
2020-0407,Rotterdam,Hard,A,20200210
2020-0499,Delray Beach,Hard,A,20200217
2020-0499,Delray Beach,Hard,A,20200217
2020-0499,Delray Beach,Hard,A,20200217
2020-0499,Delray Beach,Hard,A,20200217
2020-0499,Delray Beach,Hard,A,20200217
2020-0499,Delray Beach,Hard,A,20200217
2020-0499,Delray Beach,Hard,A,20200217
2020-0499,Delray Beach,Hard,A,20200217
2020-0499,Delray Beach,Hard,A,20200217
2020-0499,Delray Beach,Hard,A,20200217
2020-0499,Delray Beach,Hard,A,20200217
2020-0499,Delray Beach,Hard,A,20200217
2020-0499,Delray Beach,Hard,A,20200217
2020-0499,Delray Beach,Hard,A,20200217
2020-0499,Delray Beach,Hard,A,20200217
2020-0499,Delray Beach,Hard,A,20200217
2020-0499,Delray Beach,Hard,A,20200217
2020-0499,Delray Beach,Hard,A,20200217
2020-0499,Delray Beach,Hard,A,20200217
2020-0499,Delray Beach,Hard,A,20200217
2020-0499,Delray Beach,Hard,A,20200217
2020-0499,Delray Beach,Hard,A,20200217
2020-0499,Delray Beach,Hard,A,20200217
2020-0499,Delray Beach,Hard,A,20200217
2020-0499,Delray Beach,Hard,A,20200217
2020-0499,Delray Beach,Hard,A,20200217
2020-0499,Delray Beach,Hard,A,20200217
2020-0499,Delray Beach,Hard,A,20200217
2020-0499,Delray Beach,Hard,A,20200217
2020-0499,Delray Beach,Hard,A,20200217
2020-0499,Delray Beach,Hard,A,20200217
2020-0496,Marseille,Hard,A,20200217
2020-0496,Marseille,Hard,A,20200217
2020-0496,Marseille,Hard,A,20200217
2020-0496,Marseille,Hard,A,20200217
2020-0496,Marseille,Hard,A,20200217
2020-0496,Marseille,Hard,A,20200217
2020-0496,Marseille,Hard,A,20200217
2020-0496,Marseille,Hard,A,20200217
2020-0496,Marseille,Hard,A,20200217
2020-0496,Marseille,Hard,A,20200217
2020-0496,Marseille,Hard,A,20200217
2020-0496,Marseille,Hard,A,20200217
2020-0496,Marseille,Hard,A,20200217
2020-0496,Marseille,Hard,A,20200217
2020-0496,Marseille,Hard,A,20200217
2020-0496,Marseille,Hard,A,20200217
2020-0496,Marseille,Hard,A,20200217
2020-0496,Marseille,Hard,A,20200217
2020-0496,Marseille,Hard,A,20200217
2020-0496,Marseille,Hard,A,20200217
2020-0496,Marseille,Hard,A,20200217
2020-0496,Marseille,Hard,A,20200217
2020-0496,Marseille,Hard,A,20200217
2020-0496,Marseille,Hard,A,20200217
2020-0496,Marseille,Hard,A,20200217
2020-0496,Marseille,Hard,A,20200217
2020-0496,Marseille,Hard,A,20200217
2020-6932,ATP Rio de Janeiro,Clay,A,20200217
2020-6932,ATP Rio de Janeiro,Clay,A,20200217
2020-6932,ATP Rio de Janeiro,Clay,A,20200217
2020-6932,ATP Rio de Janeiro,Clay,A,20200217
2020-6932,ATP Rio de Janeiro,Clay,A,20200217
2020-6932,ATP Rio de Janeiro,Clay,A,20200217
2020-6932,ATP Rio de Janeiro,Clay,A,20200217
2020-6932,ATP Rio de Janeiro,Clay,A,20200217
2020-6932,ATP Rio de Janeiro,Clay,A,20200217
2020-6932,ATP Rio de Janeiro,Clay,A,20200217
2020-6932,ATP Rio de Janeiro,Clay,A,20200217
2020-6932,ATP Rio de Janeiro,Clay,A,20200217
2020-6932,ATP Rio de Janeiro,Clay,A,20200217
2020-6932,ATP Rio de Janeiro,Clay,A,20200217
2020-6932,ATP Rio de Janeiro,Clay,A,20200217
2020-6932,ATP Rio de Janeiro,Clay,A,20200217
2020-6932,ATP Rio de Janeiro,Clay,A,20200217
2020-6932,ATP Rio de Janeiro,Clay,A,20200217
2020-6932,ATP Rio de Janeiro,Clay,A,20200217
2020-6932,ATP Rio de Janeiro,Clay,A,20200217
2020-6932,ATP Rio de Janeiro,Clay,A,20200217
2020-6932,ATP Rio de Janeiro,Clay,A,20200217
2020-6932,ATP Rio de Janeiro,Clay,A,20200217
2020-6932,ATP Rio de Janeiro,Clay,A,20200217
2020-6932,ATP Rio de Janeiro,Clay,A,20200217
2020-6932,ATP Rio de Janeiro,Clay,A,20200217
2020-6932,ATP Rio de Janeiro,Clay,A,20200217
2020-6932,ATP Rio de Janeiro,Clay,A,20200217
2020-6932,ATP Rio de Janeiro,Clay,A,20200217
2020-6932,ATP Rio de Janeiro,Clay,A,20200217
2020-6932,ATP Rio de Janeiro,Clay,A,20200217
2020-M004,Acapulco,Hard,A,20200224
2020-M004,Acapulco,Hard,A,20200224
2020-M004,Acapulco,Hard,A,20200224
2020-M004,Acapulco,Hard,A,20200224
2020-M004,Acapulco,Hard,A,20200224
2020-M004,Acapulco,Hard,A,20200224
2020-M004,Acapulco,Hard,A,20200224
2020-M004,Acapulco,Hard,A,20200224
2020-M004,Acapulco,Hard,A,20200224
2020-M004,Acapulco,Hard,A,20200224
2020-M004,Acapulco,Hard,A,20200224
2020-M004,Acapulco,Hard,A,20200224
2020-M004,Acapulco,Hard,A,20200224
2020-M004,Acapulco,Hard,A,20200224
2020-M004,Acapulco,Hard,A,20200224
2020-M004,Acapulco,Hard,A,20200224
2020-M004,Acapulco,Hard,A,20200224
2020-M004,Acapulco,Hard,A,20200224
2020-M004,Acapulco,Hard,A,20200224
2020-M004,Acapulco,Hard,A,20200224
2020-M004,Acapulco,Hard,A,20200224
2020-M004,Acapulco,Hard,A,20200224
2020-M004,Acapulco,Hard,A,20200224
2020-M004,Acapulco,Hard,A,20200224
2020-M004,Acapulco,Hard,A,20200224
2020-M004,Acapulco,Hard,A,20200224
2020-M004,Acapulco,Hard,A,20200224
2020-M004,Acapulco,Hard,A,20200224
2020-M004,Acapulco,Hard,A,20200224
2020-M004,Acapulco,Hard,A,20200224
2020-M004,Acapulco,Hard,A,20200224
2020-0495,Dubai,Hard,A,20200224
2020-0495,Dubai,Hard,A,20200224
2020-0495,Dubai,Hard,A,20200224
2020-0495,Dubai,Hard,A,20200224
2020-0495,Dubai,Hard,A,20200224
2020-0495,Dubai,Hard,A,20200224
2020-0495,Dubai,Hard,A,20200224
2020-0495,Dubai,Hard,A,20200224
2020-0495,Dubai,Hard,A,20200224
2020-0495,Dubai,Hard,A,20200224
2020-0495,Dubai,Hard,A,20200224
2020-0495,Dubai,Hard,A,20200224
2020-0495,Dubai,Hard,A,20200224
2020-0495,Dubai,Hard,A,20200224
2020-0495,Dubai,Hard,A,20200224
2020-0495,Dubai,Hard,A,20200224
2020-0495,Dubai,Hard,A,20200224
2020-0495,Dubai,Hard,A,20200224
2020-0495,Dubai,Hard,A,20200224
2020-0495,Dubai,Hard,A,20200224
2020-0495,Dubai,Hard,A,20200224
2020-0495,Dubai,Hard,A,20200224
2020-0495,Dubai,Hard,A,20200224
2020-0495,Dubai,Hard,A,20200224
2020-0495,Dubai,Hard,A,20200224
2020-0495,Dubai,Hard,A,20200224
2020-0495,Dubai,Hard,A,20200224
2020-0495,Dubai,Hard,A,20200224
2020-0495,Dubai,Hard,A,20200224
2020-0495,Dubai,Hard,A,20200224
2020-0495,Dubai,Hard,A,20200224
2020-8996,Santiago,Clay,A,20200224
2020-8996,Santiago,Clay,A,20200224
2020-8996,Santiago,Clay,A,20200224
2020-8996,Santiago,Clay,A,20200224
2020-8996,Santiago,Clay,A,20200224
2020-8996,Santiago,Clay,A,20200224
2020-8996,Santiago,Clay,A,20200224
2020-8996,Santiago,Clay,A,20200224
2020-8996,Santiago,Clay,A,20200224
2020-8996,Santiago,Clay,A,20200224
2020-8996,Santiago,Clay,A,20200224
2020-8996,Santiago,Clay,A,20200224
2020-8996,Santiago,Clay,A,20200224
2020-8996,Santiago,Clay,A,20200224
2020-8996,Santiago,Clay,A,20200224
2020-8996,Santiago,Clay,A,20200224
2020-8996,Santiago,Clay,A,20200224
2020-8996,Santiago,Clay,A,20200224
2020-8996,Santiago,Clay,A,20200224
2020-8996,Santiago,Clay,A,20200224
2020-8996,Santiago,Clay,A,20200224
2020-8996,Santiago,Clay,A,20200224
2020-8996,Santiago,Clay,A,20200224
2020-8996,Santiago,Clay,A,20200224
2020-8996,Santiago,Clay,A,20200224
2020-8996,Santiago,Clay,A,20200224
2020-8996,Santiago,Clay,A,20200224
2020-M024,Cincinnati Masters,Hard,M,20200824
2020-M024,Cincinnati Masters,Hard,M,20200824
2020-M024,Cincinnati Masters,Hard,M,20200824
2020-M024,Cincinnati Masters,Hard,M,20200824
2020-M024,Cincinnati Masters,Hard,M,20200824
2020-M024,Cincinnati Masters,Hard,M,20200824
2020-M024,Cincinnati Masters,Hard,M,20200824
2020-M024,Cincinnati Masters,Hard,M,20200824
2020-M024,Cincinnati Masters,Hard,M,20200824
2020-M024,Cincinnati Masters,Hard,M,20200824
2020-M024,Cincinnati Masters,Hard,M,20200824
2020-M024,Cincinnati Masters,Hard,M,20200824
2020-M024,Cincinnati Masters,Hard,M,20200824
2020-M024,Cincinnati Masters,Hard,M,20200824
2020-M024,Cincinnati Masters,Hard,M,20200824
2020-M024,Cincinnati Masters,Hard,M,20200824
2020-M024,Cincinnati Masters,Hard,M,20200824
2020-M024,Cincinnati Masters,Hard,M,20200824
2020-M024,Cincinnati Masters,Hard,M,20200824
2020-M024,Cincinnati Masters,Hard,M,20200824
2020-M024,Cincinnati Masters,Hard,M,20200824
2020-M024,Cincinnati Masters,Hard,M,20200824
2020-M024,Cincinnati Masters,Hard,M,20200824
2020-M024,Cincinnati Masters,Hard,M,20200824
2020-M024,Cincinnati Masters,Hard,M,20200824
2020-M024,Cincinnati Masters,Hard,M,20200824
2020-M024,Cincinnati Masters,Hard,M,20200824
2020-M024,Cincinnati Masters,Hard,M,20200824
2020-M024,Cincinnati Masters,Hard,M,20200824
2020-M024,Cincinnati Masters,Hard,M,20200824
2020-M024,Cincinnati Masters,Hard,M,20200824
2020-M024,Cincinnati Masters,Hard,M,20200824
2020-M024,Cincinnati Masters,Hard,M,20200824
2020-M024,Cincinnati Masters,Hard,M,20200824
2020-M024,Cincinnati Masters,Hard,M,20200824
2020-M024,Cincinnati Masters,Hard,M,20200824
2020-M024,Cincinnati Masters,Hard,M,20200824
2020-M024,Cincinnati Masters,Hard,M,20200824
2020-M024,Cincinnati Masters,Hard,M,20200824
2020-M024,Cincinnati Masters,Hard,M,20200824
2020-M024,Cincinnati Masters,Hard,M,20200824
2020-M024,Cincinnati Masters,Hard,M,20200824
2020-M024,Cincinnati Masters,Hard,M,20200824
2020-M024,Cincinnati Masters,Hard,M,20200824
2020-M024,Cincinnati Masters,Hard,M,20200824
2020-M024,Cincinnati Masters,Hard,M,20200824
2020-M024,Cincinnati Masters,Hard,M,20200824
2020-M024,Cincinnati Masters,Hard,M,20200824
2020-M024,Cincinnati Masters,Hard,M,20200824
2020-M024,Cincinnati Masters,Hard,M,20200824
2020-M024,Cincinnati Masters,Hard,M,20200824
2020-M024,Cincinnati Masters,Hard,M,20200824
2020-M024,Cincinnati Masters,Hard,M,20200824
2020-M024,Cincinnati Masters,Hard,M,20200824
2020-M024,Cincinnati Masters,Hard,M,20200824
2020-560,Us Open,Hard,G,20200831
2020-560,Us Open,Hard,G,20200831
2020-560,Us Open,Hard,G,20200831
2020-560,Us Open,Hard,G,20200831
2020-560,Us Open,Hard,G,20200831
2020-560,Us Open,Hard,G,20200831
2020-560,Us Open,Hard,G,20200831
2020-560,Us Open,Hard,G,20200831
2020-560,Us Open,Hard,G,20200831
2020-560,Us Open,Hard,G,20200831
2020-560,Us Open,Hard,G,20200831
2020-560,Us Open,Hard,G,20200831
2020-560,Us Open,Hard,G,20200831
2020-560,Us Open,Hard,G,20200831
2020-560,Us Open,Hard,G,20200831
2020-560,Us Open,Hard,G,20200831
2020-560,Us Open,Hard,G,20200831
2020-560,Us Open,Hard,G,20200831
2020-560,Us Open,Hard,G,20200831
2020-560,Us Open,Hard,G,20200831
2020-560,Us Open,Hard,G,20200831
2020-560,Us Open,Hard,G,20200831
2020-560,Us Open,Hard,G,20200831
2020-560,Us Open,Hard,G,20200831
2020-560,Us Open,Hard,G,20200831
2020-560,Us Open,Hard,G,20200831
2020-560,Us Open,Hard,G,20200831
2020-560,Us Open,Hard,G,20200831
2020-560,Us Open,Hard,G,20200831
2020-560,Us Open,Hard,G,20200831
2020-560,Us Open,Hard,G,20200831
2020-560,Us Open,Hard,G,20200831
2020-560,Us Open,Hard,G,20200831
2020-560,Us Open,Hard,G,20200831
2020-560,Us Open,Hard,G,20200831
2020-560,Us Open,Hard,G,20200831
2020-560,Us Open,Hard,G,20200831
2020-560,Us Open,Hard,G,20200831
2020-560,Us Open,Hard,G,20200831
2020-560,Us Open,Hard,G,20200831
2020-560,Us Open,Hard,G,20200831
2020-560,Us Open,Hard,G,20200831
2020-560,Us Open,Hard,G,20200831
2020-560,Us Open,Hard,G,20200831
2020-560,Us Open,Hard,G,20200831
2020-560,Us Open,Hard,G,20200831
2020-560,Us Open,Hard,G,20200831
2020-560,Us Open,Hard,G,20200831
2020-560,Us Open,Hard,G,20200831
2020-560,Us Open,Hard,G,20200831
2020-560,Us Open,Hard,G,20200831
2020-560,Us Open,Hard,G,20200831
2020-560,Us Open,Hard,G,20200831
2020-560,Us Open,Hard,G,20200831
2020-560,Us Open,Hard,G,20200831
2020-560,Us Open,Hard,G,20200831
2020-560,Us Open,Hard,G,20200831
2020-560,Us Open,Hard,G,20200831
2020-560,Us Open,Hard,G,20200831
2020-560,Us Open,Hard,G,20200831
